Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2018,30,Baltimore City,232,Thomas Jefferson Elementary,Middle,90.6,17599,19427,15.1,22,26,38,146,60,159,37.7,20190626
2018,30,Baltimore City,232,Thomas Jefferson Elementary,All Students,92.2,47436,51458,20.8,80,21.1,81,384,143,457,31.3,20190626
2018,30,Baltimore City,233,Roland Park Elementary/Middle,Elementary,>= 95.0,*,*,36.1,212,<= 5.0,*,587,75,717,10.5,20190626
2018,30,Baltimore City,233,Roland Park Elementary/Middle,Middle,>= 95.0,*,*,51.2,360,5.7,40,703,63,722,8.7,20190626
2018,30,Baltimore City,233,Roland Park Elementary/Middle,All Students,>= 95.0,*,*,44.3,572,5.3,69,1290,138,1439,9.6,20190626
2018,30,Baltimore City,234,Arlington Elementary/Middle,Elementary,91.5,35967,39319,18.1,54,26.8,80,298,154,406,37.9,20190626
2018,30,Baltimore City,234,Arlington Elementary/Middle,Middle,90.8,20540,22627,16.8,29,26,45,173,68,184,37,20190626
2018,30,Baltimore City,234,Arlington Elementary/Middle,All Students,91.2,56507,61946,17.6,83,26.5,125,471,222,590,37.6,20190626
2018,30,Baltimore City,235,Glenmount Elementary/Middle,Elementary,93.6,40212.5,42941,32.2,103,13.8,44,320,108,425,25.4,20190626
2018,30,Baltimore City,235,Glenmount Elementary/Middle,Middle,91.3,29921,32761,34.4,83,21.6,52,241,81,270,30,20190626
2018,30,Baltimore City,235,Glenmount Elementary/Middle,All Students,92.6,70133.5,75702,33.2,186,17.1,96,561,189,695,27.2,20190626
2018,30,Baltimore City,236,Hamilton Elementary/Middle,Elementary,>= 95.0,*,*,34.9,137,12,47,392,99,499,19.8,20190626
2018,30,Baltimore City,236,Hamilton Elementary/Middle,Middle,94.7,38923,41095,35.7,110,13.6,42,308,62,319,19.4,20190626
2018,30,Baltimore City,236,Hamilton Elementary/Middle,All Students,94.9,88862.5,93675,35.3,247,12.7,89,700,161,818,19.7,20190626
2018,30,Baltimore City,237,Highlandtown Elementary #237,Elementary,92.5,58175,62887,23.4,108,20.8,96,462,186,606,30.7,20190626
2018,30,Baltimore City,237,Highlandtown Elementary #237,Middle,91.6,25434,27756,20.4,42,23.3,48,206,68,223,30.5,20190626
2018,30,Baltimore City,237,Highlandtown Elementary #237,All Students,92.2,83609,90643,22.5,150,21.6,144,668,254,829,30.6,20190626
2018,30,Baltimore City,239,Benjamin Franklin High School at Masonville Cove,High,76.5,49471,64697,6.6,31,63.5,299,471,383,538,71.2,20190626
2018,30,Baltimore City,240,Graceland Park/O'Donnel Heights Elementary,Elementary,93.3,29555,31672,28.8,66,17.9,41,229,95,338,28.1,20190626
2018,30,Baltimore City,240,Graceland Park/O'Donnel Heights Elementary,Middle,92.7,14680,15842,26.3,30,18.4,21,114,35,135,25.9,20190626
2018,30,Baltimore City,240,Graceland Park/O'Donnel Heights Elementary,All Students,93.1,44235,47514,28,96,18.1,62,343,130,473,27.5,20190626
2018,30,Baltimore City,241,Fallstaff Elementary,Elementary,91.7,31516,34377,17.7,46,28.5,74,260,129,339,38.1,20190626
2018,30,Baltimore City,241,Fallstaff Elementary,Middle,93.2,21358.5,22927,32,55,20.9,36,172,55,190,28.9,20190626
2018,30,Baltimore City,241,Fallstaff Elementary,All Students,92.3,52874.5,57304,23.4,101,25.5,110,432,184,529,34.8,20190626
2018,30,Baltimore City,242,Northwood Elementary,Elementary,93.2,60237,64651,28.1,136,18.6,90,484,181,626,28.9,20190626
2018,30,Baltimore City,243,Armistead Gardens Elementary,Elementary,92.5,52100.5,56344,19.7,82,23.7,99,417,182,522,34.9,20190626
2018,30,Baltimore City,243,Armistead Gardens Elementary,Middle,91,25351,27866,17.1,36,27.1,57,210,86,225,38.2,20190626
2018,30,Baltimore City,243,Armistead Gardens Elementary,All Students,92,77451.5,84210,18.8,118,24.9,156,627,268,747,35.9,20190626
2018,30,Baltimore City,245,Leith Walk Elementary,Elementary,92.7,79544.5,85767,22.1,143,21.5,139,648,237,799,29.7,20190626
2018,30,Baltimore City,245,Leith Walk Elementary,Middle,93.7,41274,44062,32.3,108,18.9,63,334,88,352,25,20190626
2018,30,Baltimore City,245,Leith Walk Elementary,All Students,93.1,120818.5,129829,25.6,251,20.6,202,982,325,1151,28.2,20190626
2018,30,Baltimore City,246,Beechfield Elementary,Elementary,93.7,37183,39692,28.1,82,14,41,292,111,419,26.5,20190626
2018,30,Baltimore City,246,Beechfield Elementary,Middle,91,20153.5,22152,11.2,18,31.7,51,161,93,191,48.7,20190626
2018,30,Baltimore City,246,Beechfield Elementary,All Students,92.7,57336.5,61844,22.1,100,20.3,92,453,204,610,33.4,20190626
2018,30,Baltimore City,247,Cross Country Elementary,Elementary,93.9,44618.5,47521,32.1,112,14.3,50,349,112,482,23.2,20190626
2018,30,Baltimore City,247,Cross Country Elementary,Middle,93.3,30600,32799,35.1,86,18,44,245,69,267,25.8,20190626
2018,30,Baltimore City,247,Cross Country Elementary,All Students,93.6,75218.5,80320,33.3,198,15.8,94,594,181,749,24.2,20190626
2018,30,Baltimore City,248,Sinclair Lane Elementary,Elementary,90.1,30003,33290,13.6,34,29.2,73,250,177,358,49.4,20190626
2018,30,Baltimore City,249,Medfield Heights Elementary,Elementary,>= 95.0,*,*,29.4,84,11.5,33,286,58,360,16.1,20190626
2018,30,Baltimore City,250,"Dr. Bernard Harris, Sr. Elementary",Elementary,92.3,32800,35543,18.5,48,23.2,60,259,136,368,37,20190626
2018,30,Baltimore City,251,Callaway Elementary,Elementary,91.5,26912.5,29399,9.3,20,22,47,214,124,315,39.4,20190626
2018,30,Baltimore City,254,"Dr. Martin Luther King, Jr. Elementary",Elementary,88.4,18883,21350,14.7,24,32.5,53,163,84,204,41.2,20190626
2018,30,Baltimore City,254,"Dr. Martin Luther King, Jr. Elementary",Middle,87.7,11070,12624,14,13,37.6,35,93,45,101,44.6,20190626
2018,30,Baltimore City,254,"Dr. Martin Luther King, Jr. Elementary",All Students,88.2,29953,33974,14.5,37,34.4,88,256,129,305,42.3,20190626
2018,30,Baltimore City,256,Calvin M. Rodwell Elementary,Elementary,92.1,28623,31088,21.9,51,22.7,53,233,106,303,35,20190626
2018,30,Baltimore City,260,Frederick Elementary,Elementary,86.1,38617,44842,<= 5.0,*,49.8,159,319,299,458,65.3,20190626
2018,30,Baltimore City,261,Lockerman Bundy Elementary,Elementary,91.4,22778,24924,16.3,30,27.2,50,184,119,262,45.4,20190626
2018,30,Baltimore City,262,Empowerment Academy,Elementary,93.6,16823,17975,28.1,38,11.1,15,135,31,164,18.9,20190626
2018,30,Baltimore City,262,Empowerment Academy,Middle,93.1,8858,9511,23.9,17,15.5,11,71,17,71,23.9,20190626
2018,30,Baltimore City,262,Empowerment Academy,All Students,93.4,25681,27486,26.7,55,12.6,26,206,48,235,20.4,20190626
2018,30,Baltimore City,301,William S. Baer School,Elementary,83.2,7786,9359,10,7,45.7,32,70,49,89,55.1,20190626
2018,30,Baltimore City,301,William S. Baer School,Middle,86.7,3871,4465,18.2,6,42.4,14,33,17,35,48.6,20190626
2018,30,Baltimore City,301,William S. Baer School,High,77.8,2917,3747,21.4,6,67.9,19,28,19,30,63.3,20190626
2018,30,Baltimore City,301,William S. Baer School,All Students,82.9,14574,17571,14.5,19,49.6,65,131,85,154,55.2,20190626
2018,30,Baltimore City,307,Claremont School,Middle,*,*,*,*,*,*,*,*,*,*,*,20190626
2018,30,Baltimore City,307,Claremont School,High,89.9,6645,7390,20.8,11,32.1,17,53,30,59,50.8,20190626
2018,30,Baltimore City,307,Claremont School,All Students,90.1,7337.5,8140,20.3,12,30.5,18,59,32,65,49.2,20190626
2018,30,Baltimore City,313,Lois T. Murray Elementary,Elementary,90.2,2692,2983,17.4,4,30.4,7,23,12,28,42.9,20190626
2018,30,Baltimore City,313,Lois T. Murray Elementary,Middle,90.4,2446,2706,10,2,30,6,20,10,24,41.7,20190626
2018,30,Baltimore City,313,Lois T. Murray Elementary,All Students,90.3,5138,5689,14,6,30.2,13,43,22,52,42.3,20190626
2018,30,Baltimore City,314,Sharp-Leadenhall Elementary,Elementary,92.9,4158,4478,17.6,6,14.7,5,34,12,42,28.6,20190626
2018,30,Baltimore City,321,Midtown Academy,Elementary,>= 95.0,*,*,46.7,50,<= 5.0,*,107,8,134,6,20190626
2018,30,Baltimore City,321,Midtown Academy,Middle,>= 95.0,*,*,56.3,36,7.8,5,64,10,66,15.2,20190626
2018,30,Baltimore City,321,Midtown Academy,All Students,>= 95.0,*,*,50.3,86,<= 5.0,*,171,18,200,9,20190626
2018,30,Baltimore City,322,New Song Academy,Elementary,>= 95.0,*,*,32.9,26,6.3,5,79,9,96,9.4,20190626
2018,30,Baltimore City,322,New Song Academy,Middle,94.6,5589,5911,36,18,14,7,50,8,53,15.1,20190626
2018,30,Baltimore City,322,New Song Academy,All Students,>= 95.0,*,*,34.1,44,9.3,12,129,17,149,11.4,20190626
2018,30,Baltimore City,323,The Crossroads School,Middle,94.5,20436.5,21623,40.4,65,11.8,19,161,26,163,16,20190626
2018,30,Baltimore City,325,ConneXions: A  Community Based Arts School,Middle,90.3,22921,25396,36.2,68,20.7,39,188,57,200,28.5,20190626
2018,30,Baltimore City,325,ConneXions: A  Community Based Arts School,High,82.9,30498.5,36772,20.8,55,38.9,103,265,147,295,49.8,20190626
2018,30,Baltimore City,325,ConneXions: A  Community Based Arts School,All Students,85.9,53419.5,62168,27.2,123,31.3,142,453,204,495,41.2,20190626
2018,30,Baltimore City,326,City Neighbors Charter School,Elementary,>= 95.0,*,*,30.5,36,<= 5.0,*,118,12,149,8.1,20190626
2018,30,Baltimore City,326,City Neighbors Charter School,Middle,94.5,9833,10409,39,30,10.4,8,77,14,78,17.9,20190626
2018,30,Baltimore City,326,City Neighbors Charter School,All Students,>= 95.0,*,*,33.8,66,6.7,13,195,26,227,11.5,20190626
2018,30,Baltimore City,327,Patterson Park Public Charter School,Elementary,>= 95.0,*,*,29.5,114,6.7,26,386,50,482,10.4,20190626
2018,30,Baltimore City,327,Patterson Park Public Charter School,Middle,>= 95.0,*,*,25.7,46,9.5,17,179,23,182,12.6,20190626
2018,30,Baltimore City,327,Patterson Park Public Charter School,All Students,>= 95.0,*,*,28.3,160,7.6,43,565,73,664,11,20190626
2018,30,Baltimore City,328,Southwest Baltimore Charter School,Elementary,92.7,29108,31391,20.1,47,22.2,52,234,87,283,30.7,20190626
2018,30,Baltimore City,328,Southwest Baltimore Charter School,Middle,91.8,14848,16168,20.7,25,27.3,33,121,37,121,30.6,20190626
2018,30,Baltimore City,328,Southwest Baltimore Charter School,All Students,92.4,43956,47559,20.3,72,23.9,85,355,124,404,30.7,20190626
2018,30,Baltimore City,330,Northwood Appold Community Academy,Elementary,93,19482,20940,32.4,48,20.9,31,148,53,196,27,20190626
2018,30,Baltimore City,332,The Green School,Elementary,>= 95.0,*,*,38.1,51,5.2,7,134,18,161,11.2,20190626
2018,30,Baltimore City,333,Independence School Local I,High,81,15876.5,19602,12.5,18,55.6,80,144,96,155,61.9,20190626
2018,30,Baltimore City,335,Baltimore International Academy,Elementary,93.5,61610,65892,28.9,140,15.5,75,485,144,641,22.5,20190626
2018,30,Baltimore City,335,Baltimore International Academy,Middle,>= 95.0,*,*,43.6,51,8.5,10,117,15,117,12.8,20190626
2018,30,Baltimore City,335,Baltimore International Academy,All Students,93.9,76607,81570,31.7,191,14.1,85,602,159,758,21,20190626
2018,30,Baltimore City,336,Baltimore Montessori Public Charter School,Elementary,94.8,27348,28849,18.5,39,11.8,25,211,47,273,17.2,20190626
2018,30,Baltimore City,336,Baltimore Montessori Public Charter School,Middle,94.2,14665,15575,19.3,22,14.9,17,114,26,121,21.5,20190626
2018,30,Baltimore City,336,Baltimore Montessori Public Charter School,All Students,94.6,42013,44424,18.8,61,12.9,42,325,73,394,18.5,20190626
2018,30,Baltimore City,337,Afya Public Charter School,Middle,91.7,42503,46346,28,96,20.4,70,343,87,352,24.7,20190626
2018,30,Baltimore City,339,Friendship Academy of Engineering and Technology,Middle,81.1,8566,10562,9.5,7,37.8,28,74,45,87,51.7,20190626
2018,30,Baltimore City,339,Friendship Academy of Engineering and Technology,High,74.7,21640.5,28969,10,21,60.3,126,209,167,242,69,20190626
2018,30,Baltimore City,339,Friendship Academy of Engineering and Technology,All Students,76.4,30206.5,39531,9.9,28,54.4,154,283,212,329,64.4,20190626
2018,30,Baltimore City,341,The Reach! Partnership School,High,69.5,47533.5,68420,6.3,31,72.3,355,491,477,596,80,20190626
2018,30,Baltimore City,342,K.A.S.A. (Knowledge And Success Academy),Middle,75.1,14928,19881,5.4,8,71.1,106,149,128,164,78,20190626
2018,30,Baltimore City,342,K.A.S.A. (Knowledge And Success Academy),High,64.9,18261.5,28158,<= 5.0,*,79.3,161,203,198,232,85.3,20190626
2018,30,Baltimore City,342,K.A.S.A. (Knowledge And Success Academy),All Students,69.1,33189.5,48039,<= 5.0,*,75.9,267,352,326,396,82.3,20190626
2018,30,Baltimore City,345,Joseph C. Briscoe Academy,Middle,71.9,3095,4306,<= 5.0,*,80,24,30,36,40,90,20190626
2018,30,Baltimore City,345,Joseph C. Briscoe Academy,High,57.5,3594,6254,<= 5.0,*,80.5,33,41,56,65,86.2,20190626
2018,30,Baltimore City,345,Joseph C. Briscoe Academy,All Students,63.3,6689,10560,<= 5.0,*,80.3,57,71,92,105,87.6,20190626
2018,30,Baltimore City,346,City Neighbors Hamilton,Elementary,>= 95.0,*,*,19.8,25,9.5,12,126,16,152,10.5,20190626
2018,30,Baltimore City,346,City Neighbors Hamilton,Middle,>= 95.0,*,*,38.6,32,<= 5.0,*,83,5,85,5.9,20190626
2018,30,Baltimore City,346,City Neighbors Hamilton,All Students,>= 95.0,*,*,27.3,57,6.7,14,209,21,237,8.9,20190626
2018,30,Baltimore City,347,KIPP Academy,Elementary,93.7,108064.5,115330,24.1,198,19.8,163,823,260,1009,25.8,20190626
2018,30,Baltimore City,347,KIPP Academy,Middle,>= 95.0,*,*,22.6,118,15.3,80,522,99,540,18.3,20190626
2018,30,Baltimore City,347,KIPP Academy,All Students,94.2,177771,188617,23.5,316,18.1,243,1345,359,1549,23.2,20190626
2018,30,Baltimore City,348,Baltimore Leadership School for Young Women,Middle,93.9,37598,40055,30.6,91,14.5,43,297,69,310,22.3,20190626
2018,30,Baltimore City,348,Baltimore Leadership School for Young Women,High,91.3,23795,26065,9.3,18,19.6,38,194,61,202,30.2,20190626
2018,30,Baltimore City,348,Baltimore Leadership School for Young Women,All Students,92.9,61393,66120,22.2,109,16.5,81,491,130,512,25.4,20190626
2018,30,Baltimore City,349,N.A.C.A. Freedom and Democracy Academy II,Middle,80.4,8519,10599,22.1,17,45.5,35,77,52,94,55.3,20190626
2018,30,Baltimore City,349,N.A.C.A. Freedom and Democracy Academy II,High,78.6,14977,19049,10.2,14,48.9,67,137,103,166,62,20190626
2018,30,Baltimore City,349,N.A.C.A. Freedom and Democracy Academy II,All Students,79.2,23496,29648,14.5,31,47.7,102,214,155,260,59.6,20190626
2018,30,Baltimore City,357,Banneker Blake Academy for Arts and Sciences,Middle,87.5,27991.5,31976,33.5,76,21.6,49,227,79,260,30.4,20190626
2018,30,Baltimore City,362,Bard High School Early College,High,90.6,47163,52085,22.6,87,19.7,76,385,108,402,26.9,20190626
2018,30,Baltimore City,364,Bluford Drew Jemison STEM Academy West,Middle,79.5,17833.5,22435,6.8,11,39.8,64,161,98,196,50,20190626
2018,30,Baltimore City,364,Bluford Drew Jemison STEM Academy West,High,68.5,17572.5,25657,5.6,10,58.9,106,180,139,202,68.8,20190626
2018,30,Baltimore City,364,Bluford Drew Jemison STEM Academy West,All Students,73.6,35406,48092,6.2,21,49.9,170,341,237,398,59.5,20190626
2018,30,Baltimore City,368,Elmer A. Henderson: Johns Hopkins Partner School,Elementary,93.6,37779.5,40382,23.9,71,16.2,48,297,79,371,21.3,20190626
2018,30,Baltimore City,368,Elmer A. Henderson: Johns Hopkins Partner School,Middle,93.9,18174,19359,12.6,18,11.9,17,143,30,147,20.4,20190626
2018,30,Baltimore City,368,Elmer A. Henderson: Johns Hopkins Partner School,All Students,93.7,55953.5,59741,20.2,89,14.8,65,440,109,518,21,20190626
2018,30,Baltimore City,371,Lillie May Carroll Jackson School,Elementary,>= 95.0,*,*,>= 95.0,*,<= 5.0,*,13,2,16,12.5,20190626
2018,30,Baltimore City,371,Lillie May Carroll Jackson School,Middle,>= 95.0,*,*,85.6,154,<= 5.0,*,180,*,*,<= 5.0,20190626
2018,30,Baltimore City,371,Lillie May Carroll Jackson School,All Students,>= 95.0,*,*,86.5,167,<= 5.0,*,193,*,*,<= 5.0,20190626
2018,30,Baltimore City,373,Tunbridge Public Charter School,Elementary,>= 95.0,*,*,38.6,95,10.6,26,246,39,294,13.3,20190626
2018,30,Baltimore City,373,Tunbridge Public Charter School,Middle,>= 95.0,*,*,34.4,53,5.2,8,154,27,156,17.3,20190626
2018,30,Baltimore City,373,Tunbridge Public Charter School,All Students,>= 95.0,*,*,37,148,8.5,34,400,66,450,14.7,20190626
2018,30,Baltimore City,374,Vanguard Collegiate Middle School,Middle,89.5,48572.5,54250,42.9,169,20.8,82,394,131,457,28.7,20190626
2018,30,Baltimore City,375,Baltimore Collegiate School for Boys,Elementary,94.1,22493,23914,34.5,60,9.8,17,174,30,187,16,20190626
2018,30,Baltimore City,375,Baltimore Collegiate School for Boys,Middle,94,30591,32559,26.7,65,8.2,20,243,34,249,13.7,20190626
2018,30,Baltimore City,375,Baltimore Collegiate School for Boys,All Students,94,53084,56473,30,125,8.9,37,417,64,436,14.7,20190626
2018,30,Baltimore City,376,City Neighbors High School,High,91.2,49343.5,54079,23.5,95,20,81,404,115,411,28,20190626
2018,30,Baltimore City,377,Green Street Academy,Middle,89.4,45691.5,51085,19.7,75,31.6,120,380,143,390,36.7,20190626
2018,30,Baltimore City,377,Green Street Academy,High,86.7,48164.5,55571,13.6,56,31.1,128,411,175,422,41.5,20190626
2018,30,Baltimore City,377,Green Street Academy,All Students,88,93856,106656,16.6,131,31.4,248,791,318,812,39.2,20190626
2018,30,Baltimore City,379,Roots and Branches School,Elementary,91.6,15113,16498,22.6,26,27.8,32,115,56,163,34.4,20190626
2018,30,Baltimore City,381,Monarch Academy Public Charter School,Elementary,89.7,70883,79024,8.5,49,37.7,217,575,349,724,48.2,20190626
2018,30,Baltimore City,381,Monarch Academy Public Charter School,Middle,90,36735,40801,12.1,36,32.9,98,298,126,318,39.6,20190626
2018,30,Baltimore City,381,Monarch Academy Public Charter School,All Students,89.8,107618,119825,9.7,85,36.1,315,873,475,1042,45.6,20190626
2018,30,Baltimore City,382,Baltimore Design School,Middle,89.1,27734.5,31124,12.5,29,40.5,94,232,116,238,48.7,20190626
2018,30,Baltimore City,382,Baltimore Design School,High,90.9,33480,36846,20.4,56,25.5,70,275,87,277,31.4,20190626
2018,30,Baltimore City,382,Baltimore Design School,All Students,90.1,61214.5,67970,16.8,85,32.3,164,507,203,515,39.4,20190626
2018,30,Baltimore City,384,Creative City Public Charter School,Elementary,90.8,35085,38622,13.6,38,31.1,87,280,142,366,38.8,20190626
2018,30,Baltimore City,400,Edmondson-Westside High,High,76.5,93832.5,122591,<= 5.0,*,64.9,590,909,697,965,72.2,20190626
2018,30,Baltimore City,403,Baltimore Polytechnic Institute,High,93.1,194558,209054,34.6,539,14.5,225,1557,298,1587,18.8,20190626
2018,30,Baltimore City,405,Patterson High,High,73,101201,138570,12.6,124,56.3,555,986,824,1239,66.5,20190626
2018,30,Baltimore City,406,Forest Park High,High,60.5,49853,82469,<= 5.0,*,84.3,504,598,643,721,89.2,20190626
2018,30,Baltimore City,407,Western High,High,88.5,122317,138222,14.1,145,37.6,386,1026,479,1060,45.2,20190626
2018,30,Baltimore City,410,Mergenthaler Vocational-Technical High,High,85.8,187431,218362,10,160,41.2,659,1599,840,1710,49.1,20190626
2018,30,Baltimore City,413,Achievement Academy @ Harbor City High,High,22.8,12011,52647,<= 5.0,*,>= 95.0,*,364,*,*,>= 95.0,20190626
2018,30,Baltimore City,414,Paul Laurence Dunbar High,High,83.5,89875,107641,5.7,45,64.7,515,796,581,830,70,20190626
2018,30,Baltimore City,415,Baltimore School for the Arts,High,94.6,52555,55542,46.5,193,6.7,28,415,39,416,9.4,20190626
2018,30,Baltimore City,416,Digital Harbor High School,High,69.8,114813.5,164567,<= 5.0,*,68,815,1198,1030,1360,75.7,20190626
2018,30,Baltimore City,419,Reginald F. Lewis High School,High,62.9,47303,75155,6.1,34,77.1,432,560,533,646,82.5,20190626
2018,30,Baltimore City,421,National Academy Foundation,Middle,84.6,24717,29212,15.2,33,38.2,83,217,130,259,50.2,20190626
2018,30,Baltimore City,421,National Academy Foundation,High,78.4,63424.5,80938,13.2,80,52.1,316,607,398,671,59.3,20190626
2018,30,Baltimore City,421,National Academy Foundation,All Students,80,88141.5,110150,13.7,113,48.4,399,824,528,930,56.8,20190626
2018,30,Baltimore City,422,New Era Academy,Middle,73.4,5946,8105,<= 5.0,*,60.7,37,61,53,73,72.6,20190626
2018,30,Baltimore City,422,New Era Academy,High,58,23140,39867,<= 5.0,*,82.9,242,292,302,339,89.1,20190626
2018,30,Baltimore City,422,New Era Academy,All Students,60.6,29086,47972,<= 5.0,*,79,279,353,355,412,86.2,20190626
2018,30,Baltimore City,427,Academy for College and Career Exploration,Middle,79.9,12527.5,15674,8.8,10,58.4,66,113,98,143,68.5,20190626
2018,30,Baltimore City,427,Academy for College and Career Exploration,High,66,34160,51789,<= 5.0,*,72.7,279,384,341,434,78.6,20190626
2018,30,Baltimore City,427,Academy for College and Career Exploration,All Students,69.2,46687.5,67463,<= 5.0,*,69.4,345,497,439,577,76.1,20190626
2018,30,Baltimore City,429,Vivien T. Thomas Medical Arts Academy,High,76.4,40768,53343,<= 5.0,*,73.8,287,389,353,445,79.3,20190626
2018,30,Baltimore City,430,Augusta Fells Savage Institute of Visual Arts,High,63.6,40136,63090,9,39,72.5,313,432,406,518,78.4,20190626
2018,30,Baltimore City,432,Coppin Academy,High,84.1,38097.5,45325,7.6,25,43,141,328,181,353,51.3,20190626
2018,30,Baltimore City,433,Renaissance Academy,High,63.3,19009,30031,5.9,12,70.9,144,203,266,314,84.7,20190626
2018,30,Baltimore City,450,Frederick Douglass High,High,67.3,78611,116848,<= 5.0,*,69.6,591,849,731,970,75.4,20190626
2018,30,Baltimore City,454,Carver Vocational-Technical High,High,79.8,94331.5,118270,7,61,56.8,493,868,625,943,66.3,20190626
2018,30,Baltimore City,480,Baltimore City College,High,90.5,154486,170768,19.7,249,25.3,319,1262,447,1336,33.5,20190626
2018,30,Baltimore City,A,All Baltimore City Schools,Elementary,92.1,3951972.5,4289420,22,7013,24.5,7802,31848,13088,40048,32.7,20190626
2018,30,Baltimore City,A,All Baltimore City Schools,Middle,90.7,2043565.5,2252186,24.5,4095,26.2,4381,16740,5775,17561,32.9,20190626
2018,30,Baltimore City,A,All Baltimore City Schools,High,77.1,2114487,2744097,12,2411,52.6,10599,20168,12854,21649,59.4,20190626
2018,30,Baltimore City,A,All Baltimore City Schools,All Students,87.3,8110025,9285703,19.7,13519,33.1,22782,68756,31717,79258,40,20190626
2018,32,SEED,1000,The Seed School of Maryland,Middle,>= 95.0,*,*,48.6,104,6.1,13,214,28,227,12.3,20190626
2018,32,SEED,1000,The Seed School of Maryland,High,93.1,21541,23138,15.2,26,15.8,27,171,42,179,23.5,20190626
2018,32,SEED,1000,The Seed School of Maryland,All Students,94.8,49401,52094,33.8,130,10.4,40,385,70,406,17.2,20190626
2018,32,SEED,A,All SEED Schools,Middle,>= 95.0,*,*,48.6,104,6.1,13,214,28,227,12.3,20190626
2018,32,SEED,A,All SEED Schools,High,93.1,21541,23138,15.2,26,15.8,27,171,42,179,23.5,20190626
2018,32,SEED,A,All SEED Schools,All Students,94.8,49401,52094,33.8,130,10.4,40,385,70,406,17.2,20190626
2018,A,All Public Schools,A,All Maryland Schools,Elementary,94.8,43900297,46285850,31.2,106641,9.9,33925,342321,61771,416270,14.8,20190626
2018,A,All Public Schools,A,All Maryland Schools,Middle,94.5,25366362.5,26852471,32.8,65054,12.7,25243,198256,34369,202221,17,20190626
2018,A,All Public Schools,A,All Maryland Schools,High,91.1,31942715.5,35080878,26.2,67759,22.7,58741,258223,75219,266268,28.2,20190626
2018,A,All Public Schools,A,All Maryland Schools,All Students,93.5,101209375,108219199,30,239454,14.8,117909,798800,171359,884759,19.4,20190626